
---------- Begin Simulation Statistics ----------
final_tick                               209077026000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 265701                       # Simulator instruction rate (inst/s)
host_mem_usage                                5027620                       # Number of bytes of host memory used
host_op_rate                                   472330                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  3763.62                       # Real time elapsed on the host
host_tick_rate                               55552055                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                  1000000000                       # Number of instructions simulated
sim_ops                                    1777670747                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.209077                       # Number of seconds simulated
sim_ticks                                209077026000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 557129657                       # number of cc regfile reads
system.cpu.cc_regfile_writes                860711309                       # number of cc regfile writes
system.cpu.committedInsts                  1000000000                       # Number of Instructions Simulated
system.cpu.committedOps                    1777670747                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.418154                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.418154                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                1356689405                       # number of floating regfile reads
system.cpu.fp_regfile_writes                553754602                       # number of floating regfile writes
system.cpu.idleCycles                          127619                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                26411                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                 56047551                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     4.252842                       # Inst execution rate
system.cpu.iew.exec_refs                      1352012                       # number of memory reference insts executed
system.cpu.iew.exec_stores                     465726                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                  413245                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts                957866                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                852                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts              1544                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts               489270                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts          1778810762                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts                886286                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts             48302                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts            1778343168                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                   2694                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                 24576                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                  24465                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                 29190                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            262                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect        15758                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect          10653                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                3025659370                       # num instructions consuming a value
system.cpu.iew.wb_count                    1778313789                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.504840                       # average fanout of values written-back
system.cpu.iew.wb_producers                1527472451                       # num instructions producing a value
system.cpu.iew.wb_rate                       4.252772                       # insts written-back per cycle
system.cpu.iew.wb_sent                     1778325853                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads               1615743928                       # number of integer regfile reads
system.cpu.int_regfile_writes              1195786883                       # number of integer regfile writes
system.cpu.ipc                               2.391463                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         2.391463                       # IPC: Total IPC of All Threads
system.ruby.LD.latency_hist_seqr::bucket_size            1                      
system.ruby.LD.latency_hist_seqr::max_bucket            9                      
system.ruby.LD.latency_hist_seqr::samples       700892                      
system.ruby.LD.latency_hist_seqr         |      700892    100.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00%
system.ruby.LD.latency_hist_seqr::total        700892                      
system.ruby.LD.miss_latency_hist_seqr::bucket_size            1                      
system.ruby.LD.miss_latency_hist_seqr::max_bucket            9                      
system.ruby.LD.miss_latency_hist_seqr::samples        13493                      
system.ruby.LD.miss_latency_hist_seqr    |       13493    100.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00%
system.ruby.LD.miss_latency_hist_seqr::total        13493                      
system.ruby.Locked_RMW_Read.hit_latency_hist_seqr::bucket_size            1                      
system.ruby.Locked_RMW_Read.hit_latency_hist_seqr::max_bucket            9                      
system.ruby.Locked_RMW_Read.hit_latency_hist_seqr::samples          120                      
system.ruby.Locked_RMW_Read.hit_latency_hist_seqr |         120    100.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00%
system.ruby.Locked_RMW_Read.hit_latency_hist_seqr::total          120                      
system.ruby.Locked_RMW_Read.latency_hist_seqr::bucket_size            1                      
system.ruby.Locked_RMW_Read.latency_hist_seqr::max_bucket            9                      
system.ruby.Locked_RMW_Read.latency_hist_seqr::samples          120                      
system.ruby.Locked_RMW_Read.latency_hist_seqr |         120    100.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00%
system.ruby.Locked_RMW_Read.latency_hist_seqr::total          120                      
system.ruby.Locked_RMW_Write.hit_latency_hist_seqr::bucket_size            1                      
system.ruby.Locked_RMW_Write.hit_latency_hist_seqr::max_bucket            9                      
system.ruby.Locked_RMW_Write.hit_latency_hist_seqr::samples          120                      
system.ruby.Locked_RMW_Write.hit_latency_hist_seqr |         120    100.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00%
system.ruby.Locked_RMW_Write.hit_latency_hist_seqr::total          120                      
system.ruby.Locked_RMW_Write.latency_hist_seqr::bucket_size            1                      
system.ruby.Locked_RMW_Write.latency_hist_seqr::max_bucket            9                      
system.ruby.Locked_RMW_Write.latency_hist_seqr::samples          120                      
system.ruby.Locked_RMW_Write.latency_hist_seqr |         120    100.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00%
system.ruby.Locked_RMW_Write.latency_hist_seqr::total          120                      
system.ruby.RMW_Read.hit_latency_hist_seqr::bucket_size            1                      
system.ruby.RMW_Read.hit_latency_hist_seqr::max_bucket            9                      
system.ruby.RMW_Read.hit_latency_hist_seqr::samples        12049                      
system.ruby.RMW_Read.hit_latency_hist_seqr |       12049    100.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00%
system.ruby.RMW_Read.hit_latency_hist_seqr::total        12049                      
system.ruby.RMW_Read.latency_hist_seqr::bucket_size            1                      
system.ruby.RMW_Read.latency_hist_seqr::max_bucket            9                      
system.ruby.RMW_Read.latency_hist_seqr::samples        12173                      
system.ruby.RMW_Read.latency_hist_seqr   |       12173    100.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00%
system.ruby.RMW_Read.latency_hist_seqr::total        12173                      
system.ruby.RMW_Read.miss_latency_hist_seqr::bucket_size            1                      
system.ruby.RMW_Read.miss_latency_hist_seqr::max_bucket            9                      
system.ruby.RMW_Read.miss_latency_hist_seqr::samples          124                      
system.ruby.RMW_Read.miss_latency_hist_seqr |         124    100.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00%
system.ruby.RMW_Read.miss_latency_hist_seqr::total          124                      
system.ruby.ST.hit_latency_hist_seqr::bucket_size            1                      
system.ruby.ST.hit_latency_hist_seqr::max_bucket            9                      
system.ruby.ST.hit_latency_hist_seqr::samples       427096                      
system.ruby.ST.hit_latency_hist_seqr     |      427096    100.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00%
system.ruby.ST.hit_latency_hist_seqr::total       427096                      
system.ruby.ST.latency_hist_seqr::bucket_size            1                      
system.ruby.ST.latency_hist_seqr::max_bucket            9                      
system.ruby.ST.latency_hist_seqr::samples       429630                      
system.ruby.ST.latency_hist_seqr         |      429630    100.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00%
system.ruby.ST.latency_hist_seqr::total        429630                      
system.ruby.ST.miss_latency_hist_seqr::bucket_size            1                      
system.ruby.ST.miss_latency_hist_seqr::max_bucket            9                      
system.ruby.ST.miss_latency_hist_seqr::samples         2534                      
system.ruby.ST.miss_latency_hist_seqr    |        2534    100.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00%
system.ruby.ST.miss_latency_hist_seqr::total         2534                      
system.ruby.delayHist::bucket_size                  8                       # delay histogram for all message
system.ruby.delayHist::max_bucket                  79                       # delay histogram for all message
system.ruby.delayHist::samples                 105407                       # delay histogram for all message
system.ruby.delayHist::mean                  0.586299                       # delay histogram for all message
system.ruby.delayHist::stdev                 2.309486                       # delay histogram for all message
system.ruby.delayHist                    |       99516     94.41%     94.41% |        5512      5.23%     99.64% |         324      0.31%     99.95% |          37      0.04%     99.98% |          10      0.01%     99.99% |           3      0.00%    100.00% |           2      0.00%    100.00% |           1      0.00%    100.00% |           1      0.00%    100.00% |           1      0.00%    100.00% # delay histogram for all message
system.ruby.delayHist::total                   105407                       # delay histogram for all message
system.ruby.delayVCHist.vnet_0::bucket_size            8                       # delay histogram for vnet_0
system.ruby.delayVCHist.vnet_0::max_bucket           79                       # delay histogram for vnet_0
system.ruby.delayVCHist.vnet_0::samples         54988                       # delay histogram for vnet_0
system.ruby.delayVCHist.vnet_0::mean         0.908125                       # delay histogram for vnet_0
system.ruby.delayVCHist.vnet_0::stdev        2.839964                       # delay histogram for vnet_0
system.ruby.delayVCHist.vnet_0           |       49848     90.65%     90.65% |        4851      8.82%     99.47% |         252      0.46%     99.93% |          23      0.04%     99.97% |           6      0.01%     99.99% |           3      0.01%     99.99% |           2      0.00%     99.99% |           1      0.00%    100.00% |           1      0.00%    100.00% |           1      0.00%    100.00% # delay histogram for vnet_0
system.ruby.delayVCHist.vnet_0::total           54988                       # delay histogram for vnet_0
system.ruby.delayVCHist.vnet_1::bucket_size            4                       # delay histogram for vnet_1
system.ruby.delayVCHist.vnet_1::max_bucket           39                       # delay histogram for vnet_1
system.ruby.delayVCHist.vnet_1::samples         50419                       # delay histogram for vnet_1
system.ruby.delayVCHist.vnet_1::mean         0.235308                       # delay histogram for vnet_1
system.ruby.delayVCHist.vnet_1::stdev        1.455492                       # delay histogram for vnet_1
system.ruby.delayVCHist.vnet_1           |       48921     97.03%     97.03% |         747      1.48%     98.51% |         598      1.19%     99.70% |          63      0.12%     99.82% |          61      0.12%     99.94% |          11      0.02%     99.96% |          11      0.02%     99.99% |           3      0.01%     99.99% |           2      0.00%    100.00% |           2      0.00%    100.00% # delay histogram for vnet_1
system.ruby.delayVCHist.vnet_1::total           50419                       # delay histogram for vnet_1
system.ruby.dir_cntrl0.requestToDir.avg_buf_msgs     0.000028                       # Average number of messages in buffer
system.ruby.dir_cntrl0.requestToDir.avg_stall_time  1999.999957                       # Average number of cycles messages are stalled in this MB
system.ruby.dir_cntrl0.requestToMemory.avg_buf_msgs     0.000028                       # Average number of messages in buffer
system.ruby.dir_cntrl0.requestToMemory.avg_stall_time   500.001718                       # Average number of cycles messages are stalled in this MB
system.ruby.dir_cntrl0.responseFromDir.avg_buf_msgs     0.000028                       # Average number of messages in buffer
system.ruby.dir_cntrl0.responseFromDir.avg_stall_time   499.999839                       # Average number of cycles messages are stalled in this MB
system.ruby.dir_cntrl0.responseFromMemory.avg_buf_msgs     0.000039                       # Average number of messages in buffer
system.ruby.dir_cntrl0.responseFromMemory.avg_stall_time   499.999840                       # Average number of cycles messages are stalled in this MB
system.ruby.hit_latency_hist_seqr::bucket_size            1                      
system.ruby.hit_latency_hist_seqr::max_bucket            9                      
system.ruby.hit_latency_hist_seqr::samples    112417899                      
system.ruby.hit_latency_hist_seqr        |   112417899    100.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00%
system.ruby.hit_latency_hist_seqr::total    112417899                      
system.ruby.l1_cntrl0.L1Dcache.demand_accesses      1142935                       # Number of cache demand accesses
system.ruby.l1_cntrl0.L1Dcache.demand_hits      1126784                       # Number of cache demand hits
system.ruby.l1_cntrl0.L1Dcache.demand_misses        16151                       # Number of cache demand misses
system.ruby.l1_cntrl0.L1Icache.demand_accesses    111298686                       # Number of cache demand accesses
system.ruby.l1_cntrl0.L1Icache.demand_hits    111291115                       # Number of cache demand hits
system.ruby.l1_cntrl0.L1Icache.demand_misses         7571                       # Number of cache demand misses
system.ruby.l1_cntrl0.fully_busy_cycles          8126                       # cycles for which number of transistions == max transitions
system.ruby.l1_cntrl0.mandatoryQueue.avg_buf_msgs     0.268905                       # Average number of messages in buffer
system.ruby.l1_cntrl0.mandatoryQueue.avg_stall_time   500.001992                       # Average number of cycles messages are stalled in this MB
system.ruby.l1_cntrl0.mandatoryQueue.num_msg_stalls            7                       # Number of times messages were stalled
system.ruby.l1_cntrl0.prefetcher.allocated_streams            0                       # number of streams allocated for prefetching
system.ruby.l1_cntrl0.prefetcher.hits               0                       # number of prefetched blocks accessed (for the first time)
system.ruby.l1_cntrl0.prefetcher.miss_observed            0                       # number of misses observed
system.ruby.l1_cntrl0.prefetcher.misses_on_prefetched_blocks            0                       # number of misses for blocks that were prefetched, yet missed
system.ruby.l1_cntrl0.prefetcher.pages_crossed            0                       # number of prefetches across pages
system.ruby.l1_cntrl0.prefetcher.partial_hits            0                       # number of misses observed for a block being prefetched
system.ruby.l1_cntrl0.prefetcher.prefetches_requested            0                       # number of prefetch requests made
system.ruby.l1_cntrl0.requestFromL1Cache.avg_buf_msgs     0.000186                       # Average number of messages in buffer
system.ruby.l1_cntrl0.requestFromL1Cache.avg_stall_time   999.999993                       # Average number of cycles messages are stalled in this MB
system.ruby.l1_cntrl0.responseToL1Cache.avg_buf_msgs     0.000093                       # Average number of messages in buffer
system.ruby.l1_cntrl0.responseToL1Cache.avg_stall_time  1501.728316                       # Average number of cycles messages are stalled in this MB
system.ruby.l1_cntrl0.unblockFromL1Cache.avg_buf_msgs     0.000039                       # Average number of messages in buffer
system.ruby.l1_cntrl0.unblockFromL1Cache.avg_stall_time   499.999672                       # Average number of cycles messages are stalled in this MB
system.ruby.l2_cntrl0.DirRequestFromL2Cache.avg_buf_msgs     0.000055                       # Average number of messages in buffer
system.ruby.l2_cntrl0.DirRequestFromL2Cache.avg_stall_time   999.999983                       # Average number of cycles messages are stalled in this MB
system.ruby.l2_cntrl0.L1RequestFromL2Cache.avg_buf_msgs     0.000000                       # Average number of messages in buffer
system.ruby.l2_cntrl0.L1RequestFromL2Cache.avg_stall_time   499.939562                       # Average number of cycles messages are stalled in this MB
system.ruby.l2_cntrl0.L1RequestToL2Cache.avg_buf_msgs     0.000093                       # Average number of messages in buffer
system.ruby.l2_cntrl0.L1RequestToL2Cache.avg_stall_time  3989.735865                       # Average number of cycles messages are stalled in this MB
system.ruby.l2_cntrl0.L2cache.demand_accesses        23722                       # Number of cache demand accesses
system.ruby.l2_cntrl0.L2cache.demand_hits        12146                       # Number of cache demand hits
system.ruby.l2_cntrl0.L2cache.demand_misses        11576                       # Number of cache demand misses
system.ruby.l2_cntrl0.responseFromL2Cache.avg_buf_msgs     0.000122                       # Average number of messages in buffer
system.ruby.l2_cntrl0.responseFromL2Cache.avg_stall_time   501.462815                       # Average number of cycles messages are stalled in this MB
system.ruby.l2_cntrl0.responseToL2Cache.avg_buf_msgs     0.000028                       # Average number of messages in buffer
system.ruby.l2_cntrl0.responseToL2Cache.avg_stall_time  1499.999609                       # Average number of cycles messages are stalled in this MB
system.ruby.l2_cntrl0.unblockToL2Cache.avg_buf_msgs     0.000039                       # Average number of messages in buffer
system.ruby.l2_cntrl0.unblockToL2Cache.avg_stall_time  1499.999027                       # Average number of cycles messages are stalled in this MB
system.ruby.latency_hist_seqr::bucket_size           16                      
system.ruby.latency_hist_seqr::max_bucket          159                      
system.ruby.latency_hist_seqr::samples      112441621                      
system.ruby.latency_hist_seqr::mean          0.000001                      
system.ruby.latency_hist_seqr::stdev         0.013203                      
system.ruby.latency_hist_seqr            |   112441620    100.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           1      0.00%    100.00% |           0      0.00%    100.00%
system.ruby.latency_hist_seqr::total        112441621                      
system.ruby.miss_latency_hist_seqr::bucket_size           16                      
system.ruby.miss_latency_hist_seqr::max_bucket          159                      
system.ruby.miss_latency_hist_seqr::samples        23722                      
system.ruby.miss_latency_hist_seqr::mean     0.005902                      
system.ruby.miss_latency_hist_seqr::stdev     0.908976                      
system.ruby.miss_latency_hist_seqr       |       23721    100.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           1      0.00%    100.00% |           0      0.00%    100.00%
system.ruby.miss_latency_hist_seqr::total        23722                      
system.ruby.network.msg_byte.Control           282384                      
system.ruby.network.msg_byte.Response_Control       250152                      
system.ruby.network.msg_byte.Response_Data      2541240                      
system.ruby.network.msg_byte.Writeback_Control        83624                      
system.ruby.network.msg_byte.Writeback_Data       336096                      
system.ruby.network.msg_count.Control           35298                      
system.ruby.network.msg_count.Response_Control        31269                      
system.ruby.network.msg_count.Response_Data        35295                      
system.ruby.network.msg_count.Writeback_Control        10453                      
system.ruby.network.msg_count.Writeback_Data         4668                      
system.ruby.network.routers.msg_bytes.Control::0       282384                      
system.ruby.network.routers.msg_bytes.Response_Control::1       120992                      
system.ruby.network.routers.msg_bytes.Response_Control::2       129160                      
system.ruby.network.routers.msg_bytes.Response_Data::1      2541240                      
system.ruby.network.routers.msg_bytes.Writeback_Control::0        83624                      
system.ruby.network.routers.msg_bytes.Writeback_Data::0       336096                      
system.ruby.network.routers.msg_count.Control::0        35298                      
system.ruby.network.routers.msg_count.Response_Control::1        15124                      
system.ruby.network.routers.msg_count.Response_Control::2        16145                      
system.ruby.network.routers.msg_count.Response_Data::1        35295                      
system.ruby.network.routers.msg_count.Writeback_Control::0        10453                      
system.ruby.network.routers.msg_count.Writeback_Data::0         4668                      
system.ruby.network.routers.percent_links_utilized     0.017405                      
system.ruby.network.routers.port_buffers1.avg_buf_msgs     0.000107                       # Average number of messages in buffer
system.ruby.network.routers.port_buffers1.avg_stall_time  1001.728486                       # Average number of cycles messages are stalled in this MB
system.ruby.network.routers.port_buffers3.avg_buf_msgs     0.000153                       # Average number of messages in buffer
system.ruby.network.routers.port_buffers3.avg_stall_time  3489.735880                       # Average number of cycles messages are stalled in this MB
system.ruby.network.routers.port_buffers4.avg_buf_msgs     0.000028                       # Average number of messages in buffer
system.ruby.network.routers.port_buffers4.avg_stall_time   999.999775                       # Average number of cycles messages are stalled in this MB
system.ruby.network.routers.port_buffers5.avg_buf_msgs     0.000039                       # Average number of messages in buffer
system.ruby.network.routers.port_buffers5.avg_stall_time   999.999359                       # Average number of cycles messages are stalled in this MB
system.ruby.network.routers.port_buffers6.avg_buf_msgs     0.000028                       # Average number of messages in buffer
system.ruby.network.routers.port_buffers6.avg_stall_time  1499.999971                       # Average number of cycles messages are stalled in this MB
system.ruby.network.routers.throttle0.link_utilization     0.027334                      
system.ruby.network.routers.throttle0.msg_bytes.Response_Control::1       120992                      
system.ruby.network.routers.throttle0.msg_bytes.Response_Data::1      1707768                      
system.ruby.network.routers.throttle0.msg_count.Response_Control::1        15124                      
system.ruby.network.routers.throttle0.msg_count.Response_Data::1        23719                      
system.ruby.network.routers.throttle1.link_utilization     0.023498                      
system.ruby.network.routers.throttle1.msg_bytes.Control::0       189776                      
system.ruby.network.routers.throttle1.msg_bytes.Response_Control::2       129160                      
system.ruby.network.routers.throttle1.msg_bytes.Response_Data::1       833472                      
system.ruby.network.routers.throttle1.msg_bytes.Writeback_Control::0        83624                      
system.ruby.network.routers.throttle1.msg_bytes.Writeback_Data::0       336096                      
system.ruby.network.routers.throttle1.msg_count.Control::0        23722                      
system.ruby.network.routers.throttle1.msg_count.Response_Control::2        16145                      
system.ruby.network.routers.throttle1.msg_count.Response_Data::1        11576                      
system.ruby.network.routers.throttle1.msg_count.Writeback_Control::0        10453                      
system.ruby.network.routers.throttle1.msg_count.Writeback_Data::0         4668                      
system.ruby.network.routers.throttle2.link_utilization     0.001384                      
system.ruby.network.routers.throttle2.msg_bytes.Control::0        92608                      
system.ruby.network.routers.throttle2.msg_count.Control::0        11576                      
system.ruby.outstanding_req_hist_seqr::bucket_size            2                      
system.ruby.outstanding_req_hist_seqr::max_bucket           19                      
system.ruby.outstanding_req_hist_seqr::samples    112437050                      
system.ruby.outstanding_req_hist_seqr::mean     1.011303                      
system.ruby.outstanding_req_hist_seqr::gmean     1.005490                      
system.ruby.outstanding_req_hist_seqr::stdev     0.217335                      
system.ruby.outstanding_req_hist_seqr    |   111799764     99.43%     99.43% |      524310      0.47%     99.90% |       60515      0.05%     99.95% |       19609      0.02%     99.97% |       11987      0.01%     99.98% |       12455      0.01%     99.99% |        4132      0.00%    100.00% |        2281      0.00%    100.00% |        1997      0.00%    100.00% |           0      0.00%    100.00%
system.ruby.outstanding_req_hist_seqr::total    112437050                      
system.clk_domain.clock                          1000                       # Clock period in ticks
system.cpu.branchPred.lookups                56212304                       # Number of BP lookups
system.cpu.branchPred.condPredicted          56037399                       # Number of conditional branches predicted
system.cpu.branchPred.condIncorrect             26061                       # Number of conditional branches incorrect
system.cpu.branchPred.BTBLookups             28070552                       # Number of BTB lookups
system.cpu.branchPred.BTBHits                28059753                       # Number of BTB hits
system.cpu.branchPred.BTBHitPct             99.961529                       # BTB Hit Percentage
system.cpu.branchPred.RASUsed                   44953                       # Number of times the RAS was used to get a target.
system.cpu.branchPred.RASIncorrect                  5                       # Number of incorrect RAS predictions.
system.cpu.branchPred.indirectLookups           26001                       # Number of indirect predictor lookups.
system.cpu.branchPred.indirectHits              19822                       # Number of indirect target hits.
system.cpu.branchPred.indirectMisses             6179                       # Number of indirect misses.
system.cpu.branchPred.indirectMispredicted         1294                       # Number of mispredicted indirect branches.
system.cpu.commit.commitSquashedInsts         1133687                       # The number of squashed insts skipped by commit
system.cpu.commit.commitNonSpecStalls             805                       # The number of times commit has been forced to stall to communicate backwards
system.cpu.commit.branchMispredicts             23898                       # The number of times a branch was mispredicted
system.cpu.commit.numCommittedDist::samples    417866476                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::mean     4.254160                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::stdev     2.866255                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::0         1040705      0.25%      0.25% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1       111138629     26.60%     26.85% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2        27898105      6.68%     33.52% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3        83368689     19.95%     53.47% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4        27797088      6.65%     60.13% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5        27807485      6.65%     66.78% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6           38282      0.01%     66.79% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7           45572      0.01%     66.80% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8       138731921     33.20%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total    417866476                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted           1000000000                       # Number of instructions committed
system.cpu.commit.opsCommitted             1777670747                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                     1216690                       # Number of memory references committed
system.cpu.commit.loads                        786890                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                         240                       # Number of memory barriers committed
system.cpu.commit.branches                   56005556                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                  609133560                       # Number of committed floating point instructions.
system.cpu.commit.integer                  1251584966                       # Number of committed integer instructions.
system.cpu.commit.functionCalls                 35283                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass        24871      0.00%      0.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu   1084214685     60.99%     60.99% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult     83064592      4.67%     65.66% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv        24868      0.00%     65.67% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd          855      0.00%     65.67% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     65.67% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt          784      0.00%     65.67% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     65.67% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     65.67% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     65.67% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     65.67% # Class of committed instruction
